app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,age,height_cm,weight_kg,num_interests,income_bracket_encoded,education_level_encoded,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning,zodiac_sign_Aries,zodiac_sign_Cancer,zodiac_sign_Capricorn,zodiac_sign_Gemini,zodiac_sign_Leo,zodiac_sign_Libra,zodiac_sign_Pisces,zodiac_sign_Sagittarius,zodiac_sign_Scorpio,zodiac_sign_Taurus,zodiac_sign_Virgo,body_type_Average,body_type_Curvy,body_type_Muscular,body_type_Plus Size,body_type_Slim,relationship_intent_Exploring,relationship_intent_Friends Only,relationship_intent_Hookups,relationship_intent_Networking,relationship_intent_Serious Relationship
-0.5209259330507873,0.504450469401431,-0.7004286631469263,1.3330661079525172,-1.496099831218588,0.923082472738525,0.3045964379697213,-0.41372025814407076,-0.07556021605506397,0.7029977146568811,1.576038184636959,0.8271417970603302,0.0,-0.00854333982621358,0.0028410640544178517,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.39952430011073947,-0.7115323422206772,0.09280243401817372,1.6626291700305447,0.5061918517867744,-1.5516061686658351,1.265103260032332,-0.9120245565387783,-0.6542608320528728,1.6096315762140023,0.6474839576551633,1.6066640176281564,0.0,-1.0092273604661541,-0.3850175099275518,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1.423525184502938,-1.4208556490002404,1.1964283083348346,1.5527748160045354,-0.9955269104672474,-0.9036375550390667,-1.719328651376494,0.022296002951298282,1.0818410159405536,0.8678402349399941,-1.2715281114405481,-1.1773439129712235,0.0,0.9921406808137271,-0.7728760839095214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4465364403319763,0.9604440237597214,0.9205218397556694,0.3443769217184348,-0.9955269104672474,1.3504660264072446,1.676749040916308,-1.4726168922328247,-1.3776366020501336,1.6096315762140023,0.028447806333966066,-0.9604843478508506,0.0,-0.5088853501461839,0.7785582120183572,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.6599830965881768,-0.20487283737813197,-0.3900338859953654,1.6626291700305447,1.006764772538115,-0.31770848952549957,0.853457479148356,-0.6005843700420861,-0.9436111400517772,-0.12121488675868355,1.2665201089763605,1.8235235827485292,0.0,-0.00854333982621358,-0.3850175099275518,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.34834151433300103,0.4031185684329219,-0.027906645985211073,1.5527748160045354,-1.496099831218588,-1.0415032175128471,-0.7588218293138833,0.7697524505433597,-0.22023537005451616,0.4557339342322117,0.8331948030515224,1.4308319378008272,0.0,0.9921406808137271,-1.1607346578914912,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.2227692358364515,1.568435429570776,1.5585555483449889,0.8936486918484806,-0.49495398971590676,-1.6412188492737922,-0.4157836785772367,-0.10228007164737839,-0.6542608320528728,-0.4508999273249094,-0.7762991903835903,-0.5502094949204156,0.0,0.9921406808137271,-1.1607346578914912,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.4758930499558713,0.7577802218227038,0.31697643973874545,-0.42460355646362924,-0.9955269104672474,-0.39353460388607886,-0.17565697306158404,-0.84973651923944,1.0818410159405536,-0.12121488675868355,-0.9001064206478298,-1.4000645474191737,0.0,1.4924826911336975,-1.5485932318734608,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.02082820749477,-0.10354093640962313,1.4723347769139998,0.1246682136664165,1.006764772538115,-1.4482069218104996,-1.2733790554188533,-0.9120245565387783,0.2137900919438404,0.5381551943737682,-0.09535942393027337,-0.19854533526575713,0.0,0.49179867049375675,0.7785582120183572,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.003172676897428499,-1.3195237480317312,0.6273712168903063,-0.5344579104896384,-0.9955269104672474,1.24017349642822,0.06446973245406865,-0.1645681089467169,0.7924907079416492,0.37331267409065527,-0.9620100357799495,-1.493841656660416,0.0,-0.5088853501461839,0.0028410640544178517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.330490532623625,0.25112071698015875,-0.010662491699013248,-0.0950404943856018,-0.9955269104672474,1.6675570500969397,-0.8617332745348774,1.704073010033437,1.0818410159405536,0.5381551943737682,-0.7143955752514706,-1.1128721503678694,0.0,-0.00854333982621358,-0.3850175099275518,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.1358844866399609,-0.10354093640962313,0.058314125445778055,0.45423127574444394,1.006764772538115,-0.8140248744311094,-0.7245180142402187,0.20916011484931382,1.0818410159405536,0.9502614950815506,-0.7143955752514706,0.28792341892318696,0.0,0.9921406808137271,-1.1607346578914912,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1013676028964037,1.0617759247282306,-0.21759234313338716,0.1246682136664165,-1.496099831218588,-0.31081520640181054,-0.14135315798791936,-0.6628724073414246,0.5031403999427448,-1.1102700084573611,-0.7143955752514706,-0.06374074073147154,0.0,1.4924826911336975,-0.3850175099275518,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.3148142591526042,1.3151056771495033,0.4204413654559324,0.6739399837964622,1.5073376932894555,-1.4068472230683655,-1.5821133910818355,2.513817494924836,-0.36491052405396834,-0.8630062280326918,0.6474839576551633,-0.6908751587822793,0.0,-1.0092273604661541,1.1664167860003267,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.28446802096554863,-0.05287498592536857,0.8860335311832738,0.45423127574444394,0.5061918517867744,-0.8829577056679996,0.27029262289605666,2.38924142032616,1.2265161699400058,-0.368478667183353,0.21415865173032522,-0.8315408226441428,0.0,-0.00854333982621358,-0.3850175099275518,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.889106026315398,-0.7621982927049318,1.1964283083348346,-1.3034383886717025,-1.496099831218588,0.7921100933884334,0.647634588706368,-0.2268561462460554,-0.22023537005451616,0.8678402349399941,-0.4667811147229917,-0.057879671403894224,0.0,-0.00854333982621358,1.5542753599822965,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.30231900267492473,1.1631078256967395,1.4206023140554063,-0.20489484841161096,0.005618931035433819,-0.17294954392803005,-1.6164172061555,-1.410328854933486,1.0818410159405536,1.5272103160724457,0.27606226686244495,-0.36851634576550907,0.0,0.9921406808137271,-0.3850175099275518,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.2342748637509706,1.0617759247282306,-1.5798805317430153,-1.1935840346456934,0.005618931035433819,-0.441787585751902,-0.9646447197558714,0.520600301346006,-1.666986910049038,-1.0278487483158047,0.46177311225880413,0.46375549875051625,0.0,-1.5095693707861246,0.0028410640544178517,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.3713527701620392,0.048456915043140536,-0.4245221945677611,-0.6443122645156476,-0.9955269104672474,-0.993250235647024,-0.5186951237982307,0.1468720775499753,1.371191323939458,1.2799465356477764,0.21415865173032522,-0.1399346419899807,0.0,-0.00854333982621358,-1.5485932318734608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.2332852351878102,1.1631078256967395,0.7653244511798889,0.5640856297704531,0.5061918517867744,1.4607585563862688,0.4075078831907153,1.5172088981354215,0.06911493794438822,-0.533321187466466,-0.09535942393027337,-0.9663454171784283,0.0,0.9921406808137271,0.0028410640544178517,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.2394351378706328,1.6697673305392846,-0.027906645985211073,-0.0950404943856018,1.5073376932894555,-0.05576373082531662,-0.20996078813524868,-1.4726168922328247,-0.798935986052325,-0.6157424476080223,-1.519142571969027,-1.710701221780789,0.0,0.49179867049375675,1.1664167860003267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.303308631238085,1.011109974243976,0.12729074259056936,-1.3034383886717025,1.5073376932894555,-0.20741595954647515,-1.719328651376494,0.396024226747329,-1.666986910049038,-0.8630062280326918,0.3998694971266844,0.9560853222670385,0.0,0.49179867049375675,-1.5485932318734608,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.9926566775460698,1.0617759247282306,0.6101270626041085,-1.4132927426977115,0.005618931035433819,-0.15226969455696296,-0.6559103840928894,1.2680567489380674,-0.36491052405396834,1.1151040153646634,1.5141345695048394,0.9619463915946158,0.0,0.49179867049375675,1.5542753599822965,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-1.2457804916654898,1.5177694790865215,-0.527987120284948,-0.973875326593675,-1.496099831218588,1.1367742495728848,-0.20996078813524868,-0.5382963327427476,0.647815553942197,-1.0278487483158047,-0.83820280551571,-0.07546287938662699,0.0,-1.0092273604661541,-0.3850175099275518,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.2959736488800677,-1.5221875499687492,0.7480802968936912,-0.8640209725676659,1.006764772538115,-1.2207285787287618,-1.0332523499032007,-1.2234647430354708,-1.0882862940512292,-1.275112528740474,1.0189056484478816,0.12967454707859047,0.0,-1.0092273604661541,-0.3850175099275518,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7050159796830927,0.8084461723069583,0.5411504454593172,1.6626291700305447,-1.496099831218588,-0.5520801157309264,0.3045964379697213,0.645176375944683,0.06911493794438822,-0.6981637077495788,0.3379658819945647,-0.2512949592139562,0.0,0.9921406808137271,-1.5485932318734608,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0438394633238082,-0.10354093640962313,-1.528148068884422,-0.8640209725676659,0.005618931035433819,-0.4969338507414142,-0.278568418282578,0.9566165624413753,1.371191323939458,1.1151040153646634,-1.2096244963084284,-0.632264465506503,0.0,-0.5088853501461839,1.5542753599822965,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.142229840434818,-0.10354093640962313,0.8170569140384825,-0.5344579104896384,-0.9955269104672474,0.8196832258831895,-1.719328651376494,0.5828883386453445,1.371191323939458,1.5272103160724457,1.3284237241084802,1.4015265911629389,0.0,-1.0092273604661541,0.3906996380363875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.6484774686736576,-0.3062047383466411,-0.11412741741620021,1.5527748160045354,0.005618931035433819,0.9713354546043481,1.7110528559899727,-0.84973651923944,0.06911493794438822,-1.6047975693067,-1.2715281114405481,-0.20440640459333528,0.0,-0.00854333982621358,-0.7728760839095214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.6599830965881768,-0.812864243189186,0.24799982259395414,1.6626291700305447,0.005618931035433819,1.515904821375781,0.7848498490010266,-0.35143222084473225,0.2137900919438404,-0.12121488675868355,-0.83820280551571,-0.743624782730478,0.0,-1.0092273604661541,1.1664167860003267,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.711165882365915,-0.15420688689387768,0.8687893768970759,-1.4132927426977115,-1.496099831218588,-0.01440403208318247,0.2016849927487273,0.2714481521486523,0.7924907079416492,-1.1926912685989177,0.3379658819945647,0.27034021094045424,0.0,0.49179867049375675,-0.3850175099275518,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7446931375463121,0.4537845189171764,0.661859525462702,0.45423127574444394,0.005618931035433819,1.1229876833255066,0.030165917380403973,0.1468720775499753,1.2265161699400058,0.7029977146568811,1.4522309543727197,2.3744640995408273,0.0,1.4924826911336975,0.3906996380363875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.3608367708106806,2.5310884887716116,1.2998932340520215,-0.20489484841161096,0.005618931035433819,-0.8967442719153776,-0.10704934291425469,-1.0366006311374554,-0.5095856780534206,-1.1102700084573611,0.6474839576551633,-0.33921099912762087,0.0,-1.0092273604661541,0.7785582120183572,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.711165882365915,-0.0022090354411140184,-0.16585988027479368,1.7724835240565537,0.5061918517867744,0.15103476288535414,-1.4105943157135121,-0.2891441835453939,-0.9436111400517772,-1.6047975693067,-0.7762991903835903,-0.44471024702401823,0.0,-1.5095693707861246,1.5542753599822965,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.6421321148788006,-0.6102004412521681,-1.3039740631638501,0.5640856297704531,1.5073376932894555,1.4469719901388909,1.1278879997376734,-0.7874484819401015,-0.07556021605506397,-0.8630062280326918,1.0189056484478816,0.7392257571466656,0.0,1.4924826911336975,0.0028410640544178517,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4465364403319763,-1.2688577975474769,0.09280243401817372,0.23452256769242566,0.5061918517867744,-0.40732117013345687,0.37320406811705065,-0.2268561462460554,1.6605416319383624,-1.1102700084573611,1.0808092635800013,-0.3509331377827763,0.0,0.9921406808137271,1.5542753599822965,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.09521770021358118,-0.7621982927049318,0.5756387540317128,-0.5344579104896384,0.005618931035433819,-0.9794636693996459,-0.004137897693260693,-1.2234647430354708,1.0818410159405536,-0.6157424476080223,0.709387572787283,0.9326410449567276,0.0,-0.00854333982621358,-0.3850175099275518,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.27930774684588655,-0.05287498592536857,0.19626735973536066,1.0035030458744898,0.5061918517867744,-0.8622778562969325,-1.2390752403451888,0.08458404025063679,-0.798935986052325,-0.03879362661712709,0.028447806333966066,0.4227280134574726,0.0,-0.5088853501461839,-0.3850175099275518,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.04284983476064784,-1.3701896985159858,-1.2522416003052568,0.45423127574444394,0.5061918517867744,0.7231772621515432,0.44181169826438,-0.7874484819401015,-0.5095856780534206,1.2799465356477764,-0.4667811147229917,0.3230898348886525,0.0,-0.5088853501461839,-0.3850175099275518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.561592719477167,1.6697673305392846,-0.8038935888641132,0.1246682136664165,-0.9955269104672474,-0.33838833889656666,0.8191536640746913,1.205768711638729,1.2265161699400058,-0.368478667183353,-1.2715281114405481,-0.17510105795544706,0.0,-1.0092273604661541,1.1664167860003267,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.5961096032207243,-0.40753663931515016,-0.3900338859953654,1.1133573999004989,1.5073376932894555,-1.0415032175128471,-0.5529989388718953,-0.9743125938381169,-0.9436111400517772,-0.2860574070417965,1.576038184636959,2.4858244167648027,0.0,-1.5095693707861246,1.1664167860003267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.280297375409047,1.5177694790865215,-1.614368840315411,-1.4132927426977115,-0.49495398971590676,-0.8347047238021764,1.0592803695903439,0.520600301346006,0.647815553942197,-1.5223763091651434,-0.9620100357799495,-0.8315408226441428,0.0,1.4924826911336975,0.3906996380363875,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.8430835146573217,1.0617759247282306,0.5411504454593172,-1.1935840346456934,-0.9955269104672474,0.15792804600904314,-1.5821133910818355,0.022296002951298282,1.371191323939458,-1.3575337888820307,0.09035142146608578,0.7626700344569757,0.0,-0.00854333982621358,1.1664167860003267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.6076152311352434,0.4031185684329219,1.351625696910615,0.8936486918484806,0.005618931035433819,0.0889952147721529,1.1278879997376734,-0.9743125938381169,1.2265161699400058,0.2908914139490988,1.3903273392406,1.3898044525077835,0.0,-1.0092273604661541,-0.3850175099275518,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5375918350849684,-1.6741854014215127,0.45492967402832807,1.7724835240565537,0.005618931035433819,-0.9174241212864447,0.0987735475277333,0.08458404025063679,0.7924907079416492,-1.275112528740474,1.142712878712121,0.32895090421623063,0.0,1.4924826911336975,-1.1607346578914912,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.7740497471702071,-0.10354093640962313,0.3514647483111411,1.223211753926508,1.006764772538115,-1.3379143918314753,1.7110528559899727,0.08458404025063679,-1.3776366020501336,1.19752527550622,-0.5286847298551114,-0.39196062307581914,0.0,-0.5088853501461839,0.3906996380363875,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.330490532623625,-1.0155280451262043,0.7135919883212954,-0.6443122645156476,1.5073376932894555,-1.1931554462340057,-0.20996078813524868,-0.35143222084473225,1.5158664779389102,-1.1102700084573611,-0.404877499590872,0.024175299182193095,0.0,-1.0092273604661541,1.1664167860003267,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.1588957424689992,-0.7621982927049318,-0.9246026688674981,1.1133573999004989,-0.9955269104672474,0.39229967221447,-0.45008749365090134,1.9532251592307903,1.371191323939458,1.5272103160724457,-0.404877499590872,-0.6264033961789253,0.0,-0.5088853501461839,1.5542753599822965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.48006369551237305,-0.25553878786238654,0.161779051162965,1.4429204619785263,0.005618931035433819,-1.4137405061920545,0.8877612942220207,0.022296002951298282,0.06911493794438822,-0.8630062280326918,0.09035142146608578,-0.7494858520580558,0.0,1.4924826911336975,-1.1607346578914912,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.27930774684588655,-0.40753663931515016,1.368869851196813,0.5640856297704531,0.5061918517867744,1.0333750027175492,-0.20996078813524868,-0.35143222084473225,1.2265161699400058,-1.275112528740474,0.21415865173032522,-0.5560705642479934,0.0,-1.5095693707861246,0.0028410640544178517,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44554681176881583,0.6057823703699401,-1.7005896117464003,-1.5231470967237208,1.5073376932894555,-1.6343255661501033,-1.719328651376494,-0.2891441835453939,-0.9436111400517772,1.362367795789333,0.9570020333157618,0.7040593411811992,0.0,0.9921406808137271,1.5542753599822965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.61297095636694,-1.5221875499687492,-1.5453922231706199,-0.5344579104896384,0.5061918517867744,0.5715250334303846,0.37320406811705065,-1.2234647430354708,1.6605416319383624,-1.0278487483158047,0.7712911879194028,1.0733067088185912,0.0,0.49179867049375675,0.3906996380363875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.03134420684612876,-0.25553878786238654,-0.7176728174331242,1.0035030458744898,-1.496099831218588,-0.7588786094415971,-0.03844171276692536,1.0811926370400522,0.06911493794438822,1.6096315762140023,0.709387572787283,0.49892191471598174,0.0,-1.0092273604661541,-0.3850175099275518,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.072206444384543,-0.45820258979940476,1.0757192283314498,1.1133573999004989,-1.496099831218588,0.668030997162031,0.9906727394430146,-1.5971929668315012,1.6605416319383624,-0.6157424476080223,1.4522309543727197,1.6066640176281564,0.0,0.9921406808137271,0.7785582120183572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.4518921655636728,-0.3568706888308956,-0.07963910884380455,1.0035030458744898,1.006764772538115,0.8955093402437688,1.5395337806216494,-0.725160444640763,-0.07556021605506397,-0.03879362661712709,-1.519142571969027,-1.2476767449021553,0.0,-1.0092273604661541,-0.3850175099275518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6359822121959782,-2.5355065596538395,-0.9246026688674981,1.223211753926508,0.5061918517867744,-1.1793688799866278,0.27029262289605666,0.7074644132440215,-0.6542608320528728,-1.275112528740474,-1.3953353417047876,-0.2981835138345772,0.0,-1.5095693707861246,-1.1607346578914912,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5669484447088636,-0.9648620946419497,-1.321218217450048,0.8936486918484806,1.5073376932894555,-0.20052267642278615,-0.5186951237982307,0.20916011484931382,-1.2329614480506814,1.2799465356477764,-0.404877499590872,-0.36265527643793094,0.0,0.9921406808137271,-1.1607346578914912,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.165241096263856,-2.282176807232567,1.5930438569173846,-0.3147492024376201,0.005618931035433819,1.3366794601598664,1.676749040916308,-1.1611767057361322,-1.2329614480506814,0.12604889366598584,-0.5286847298551114,0.1589798937164787,0.0,-1.0092273604661541,1.5542753599822965,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.4518921655636728,0.3524526179486673,0.6273712168903063,0.014813859640407349,1.006764772538115,-1.5516061686658351,1.2994070751059967,-1.5349049295321628,0.5031403999427448,0.20847015380754233,0.3379658819945647,0.1589798937164787,0.0,-0.00854333982621358,0.3906996380363875,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0616904450331843,0.048456915043140536,0.07555827973197589,1.0035030458744898,1.5073376932894555,-0.38664132076238983,-0.6216065690192247,-0.84973651923944,-0.07556021605506397,1.19752527550622,-1.3953353417047876,-1.1773439129712235,0.0,-0.5088853501461839,-1.5485932318734608,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
